Date,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Adj_Close,XLV_Volume,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Adj_Close,XLK_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Adj_Close,XLP_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Adj_Close,XLE_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Adj_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Adj_Close,XLY_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Adj_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Adj_Close,XLB_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Adj_Close,XLF_Volume
2010-02-11,30.530000686645508,31.040000915527344,30.489999771118164,30.940000534057617,23.572975158691406,4335600,10.550000190734863,10.699999809265137,10.475000381469727,10.65999984741211,8.603535652160645,30349600,26.219999313354492,26.489999771118164,26.059999465942383,26.440000534057617,17.198259353637695,5879800,27.264999389648438,27.844999313354492,27.145000457763672,27.78499984741211,16.423519134521484,45889000,106.87000274658203,108.25,106.25,108.12999725341797,81.12654876708984,223591600,27.350000381469727,27.81999969482422,27.200000762939453,27.790000915527344,20.588918685913086,11507900,14.414999961853027,14.625,14.324999809265137,14.625,12.025010108947754,11655200,14.390000343322754,14.479999542236328,14.225000381469727,14.460000038146973,8.326336860656738,16220000,15.244999885559082,15.53499984741211,15.170000076293945,15.515000343322754,11.009129524230957,38944200,11.299756050109863,11.380990982055664,11.031682014465332,11.324127197265625,8.529455184936523,92212240
2010-02-12,30.709999084472656,30.93000030517578,30.5,30.8700008392334,23.519649505615234,6966800,10.585000038146973,10.699999809265137,10.520000457763672,10.680000305175781,8.619673728942871,30286000,26.260000228881836,26.489999771118164,26.190000534057617,26.440000534057617,17.198259353637695,8895400,27.450000762939453,27.809999465942383,27.270000457763672,27.795000076293945,16.4294376373291,39667800,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,81.05902099609375,304622100,27.420000076293945,27.670000076293945,27.280000686645508,27.56999969482422,20.425922393798828,16638900,14.454999923706055,14.625,14.425000190734863,14.625,12.025010108947754,12668800,14.375,14.414999961853027,14.274999618530273,14.404999732971191,8.294666290283203,20124600,15.239999771118164,15.569999694824219,15.170000076293945,15.484999656677246,10.987845420837402,39246600,11.194150924682617,11.332249641418457,11.121040344238281,11.332249641418457,8.535571098327637,125390768
2010-02-16,31.18000030517578,31.18000030517578,30.81999969482422,31.139999389648438,23.725358963012695,5786100,10.744999885559082,10.84000015258789,10.71500015258789,10.84000015258789,8.748807907104492,20466600,26.5,26.729999542236328,26.440000534057617,26.709999084472656,17.373886108398438,7113900,28.149999618530273,28.549999237060547,28.1200008392334,28.450000762939453,16.81659507751465,39669800,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,82.33451080322266,159317500,27.860000610351562,28.25,27.790000915527344,28.219999313354492,20.907489776611328,10497000,14.779999732971191,14.859999656677246,14.640000343322754,14.859999656677246,12.218231201171875,9041800,14.425000190734863,14.65999984741211,14.425000190734863,14.654999732971191,8.438621520996094,12028800,15.680000305175781,15.899999618530273,15.670000076293945,15.875,11.264577865600586,21028400,11.413484573364258,11.584077835083008,11.340373992919922,11.567831039428711,8.713013648986816,134800901
2010-02-17,31.25,31.540000915527344,31.200000762939453,31.3799991607666,23.90821075439453,10161600,10.890000343322754,10.890000343322754,10.8149995803833,10.869999885559082,8.773018836975098,17806600,26.790000915527344,26.93000030517578,26.719999313354492,26.899999618530273,17.497486114501953,7493600,28.530000686645508,28.59000015258789,28.219999313354492,28.40999984741211,16.79295539855957,36275600,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,82.7246322631836,168845100,28.43000030517578,28.489999771118164,28.25,28.459999084472656,21.085304260253906,14974300,14.925000190734863,14.979999542236328,14.84000015258789,14.979999542236328,12.316898345947266,9261600,14.725000381469727,14.744999885559082,14.5649995803833,14.595000267028809,8.404070854187012,12895200,15.975000381469727,16.045000076293945,15.774999618530273,15.885000228881836,11.271675109863281,58790800,11.65718936920166,11.65718936920166,11.551584243774414,11.608448028564453,8.743608474731445,81067751
2010-02-18,31.389999389648438,31.549999237060547,31.309999465942383,31.530000686645508,24.02250099182129,5326600,10.864999771118164,10.960000038146973,10.84000015258789,10.9399995803833,8.829522132873535,11527600,26.889999389648438,27.1200008392334,26.829999923706055,27.059999465942383,17.601551055908203,7539300,28.3799991607666,28.639999389648438,28.239999771118164,28.56999969482422,16.887531280517578,33145400,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,83.21231842041016,193708600,28.290000915527344,28.770000457763672,28.290000915527344,28.719999313354492,21.277929306030273,7602300,14.944999694824219,15.079999923706055,14.899999618530273,15.074999809265137,12.395013809204102,11835200,14.515000343322754,14.720000267028809,14.5,14.675000190734863,8.450141906738281,11053800,15.8149995803833,16.110000610351562,15.800000190734863,16.05500030517578,11.392303466796875,39257200,11.559707641601562,11.714054107666016,11.551584243774414,11.681559562683105,8.798673629760742,73617370
2010-02-19,31.43000030517578,31.600000381469727,31.350000381469727,31.530000686645508,24.02250099182129,4369300,10.880000114440918,10.96500015258789,10.864999771118164,10.90999984741211,8.805303573608398,13535600,27.049999237060547,27.200000762939453,26.940000534057617,27.1200008392334,17.640581130981445,4443900,28.46500015258789,28.780000686645508,28.329999923706055,28.68000030517578,16.952556610107422,32996600,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,83.38487243652344,222684900,28.68000030517578,29.0,28.59000015258789,28.860000610351562,21.381650924682617,12076500,15.085000038146973,15.15999984741211,15.005000114440918,15.109999656677246,12.423786163330078,11500000,14.654999732971191,14.9399995803833,14.595000267028809,14.880000114440918,8.568180084228516,11193200,15.9350004196167,16.229999542236328,15.925000190734863,16.145000457763672,11.456170082092285,30427000,11.608448028564453,11.787164688110352,11.600324630737305,11.74654769897461,8.847623825073242,72633555
2010-02-22,31.639999389648438,31.639999389648438,31.239999771118164,31.440000534057617,23.953929901123047,6989700,10.96500015258789,10.970000267028809,10.869999885559082,10.890000343322754,8.789163589477539,14074600,27.200000762939453,27.209999084472656,27.040000915527344,27.1200008392334,17.640581130981445,4414400,28.75,28.7549991607666,28.225000381469727,28.28499984741211,16.719070434570312,34699400,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,83.39987182617188,132346900,29.0,29.020000457763672,28.809999465942383,28.8799991607666,21.396474838256836,7382700,15.154999732971191,15.175000190734863,15.074999809265137,15.104999542236328,12.41967487335205,7114400,14.994999885559082,15.029999732971191,14.789999961853027,14.800000190734863,8.522116661071777,11315400,16.204999923706055,16.290000915527344,16.014999389648438,16.075000762939453,11.406493186950684,22993800,11.787164688110352,11.96588134765625,11.770917892456055,11.900894165039062,8.963881492614746,86110666
2010-02-23,31.350000381469727,31.469999313354492,31.079999923706055,31.139999389648438,23.725358963012695,4313800,10.880000114440918,10.885000228881836,10.710000038146973,10.755000114440918,8.680206298828125,20971400,27.030000686645508,27.149999618530273,26.829999923706055,26.969999313354492,17.543010711669922,8464300,28.149999618530273,28.219999313354492,27.684999465942383,27.815000534057617,16.441253662109375,42202400,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,82.38705444335938,207497000,28.809999465942383,28.989999771118164,28.43000030517578,28.510000228881836,21.122346878051758,16110200,15.074999809265137,15.15999984741211,14.96500015258789,15.015000343322754,12.345675468444824,11450600,14.755000114440918,14.824999809265137,14.65999984741211,14.699999809265137,8.464530944824219,11088600,16.024999618530273,16.110000610351562,15.725000381469727,15.819999694824219,11.225554466247559,40160400,11.844029426574707,11.93338680267334,11.640941619873047,11.681559562683105,8.798673629760742,144519031
2010-02-24,31.229999542236328,31.43000030517578,31.1200008392334,31.3700008392334,23.900598526000977,4352100,10.805000305175781,10.895000457763672,10.795000076293945,10.859999656677246,8.764949798583984,15078000,26.979999542236328,27.149999618530273,26.920000076293945,27.139999389648438,17.653594970703125,4147700,27.80500030517578,28.094999313354492,27.719999313354492,27.989999771118164,16.544694900512695,35260600,110.13999938964844,111.0,109.86000061035156,110.81999969482422,83.14478302001953,176350700,28.610000610351562,28.860000610351562,28.510000228881836,28.799999237060547,21.337200164794922,9011200,15.085000038146973,15.225000381469727,15.020000457763672,15.210000038146973,12.506011962890625,12672000,14.739999771118164,14.765000343322754,14.555000305175781,14.71500015258789,8.473170280456543,9981600,15.845000267028809,15.979999542236328,15.694999694824219,15.779999732971191,11.197169303894043,31930800,11.689682960510254,11.900894165039062,11.689682960510254,11.884647369384766,8.951647758483887,87297473
2010-02-25,31.149999618530273,31.389999389648438,31.0,31.389999389648438,23.915834426879883,5437900,10.720000267028809,10.850000381469727,10.649999618530273,10.829999923706055,8.740739822387695,23315000,26.899999618530273,27.200000762939453,26.81999969482422,27.15999984741211,17.666593551635742,6443300,27.59000015258789,28.020000457763672,27.360000610351562,28.0049991607666,16.55356216430664,41896200,109.23999786376953,110.75,108.94000244140625,110.66999816894531,83.0322265625,259634700,28.280000686645508,28.790000915527344,28.149999618530273,28.729999542236328,21.285341262817383,12357000,14.949999809265137,15.239999771118164,14.949999809265137,15.234999656677246,12.52656364440918,11438000,14.529999732971191,14.6899995803833,14.449999809265137,14.6850004196167,8.455896377563477,14762800,15.545000076293945,15.770000457763672,15.395000457763672,15.744999885559082,11.172334671020508,40918000,11.722176551818848,11.868399620056152,11.649065971374512,11.852152824401855,8.927168846130371,130407585
2010-02-26,31.440000534057617,31.56999969482422,31.31999969482422,31.399999618530273,23.923450469970703,8794500,10.829999923706055,10.875,10.779999732971191,10.845000267028809,8.752845764160156,19404000,27.200000762939453,27.200000762939453,26.959999084472656,27.030000686645508,17.582040786743164,5805900,28.06999969482422,28.170000076293945,27.825000762939453,28.06999969482422,16.59198570251465,34493600,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,83.08475494384766,173589300,28.690000534057617,28.93000030517578,28.579999923706055,28.84000015258789,21.366836547851562,9004200,15.239999771118164,15.300000190734863,15.149999618530273,15.260000228881836,12.54712200164795,12622400,14.649999618530273,14.720000267028809,14.555000305175781,14.569999694824219,8.389677047729492,16631400,15.824999809265137,15.824999809265137,15.604999542236328,15.75,11.175884246826172,30666800,11.852152824401855,11.96588134765625,11.787164688110352,11.925264358520508,8.982236862182617,129857821
2010-03-01,31.399999618530273,31.809999465942383,31.399999618530273,31.700000762939453,24.152027130126953,6249900,10.899999618530273,10.994999885559082,10.880000114440918,10.984999656677246,8.865836143493652,12843600,27.1299991607666,27.239999771118164,27.020000457763672,27.219999313354492,17.70563507080078,4360200,28.200000762939453,28.399999618530273,28.174999237060547,28.329999923706055,16.74567222595215,27932000,111.19999694824219,112.0,111.16999816894531,111.88999938964844,83.94755554199219,147709700,28.959999084472656,29.260000228881836,28.850000381469727,29.219999313354492,21.64836311340332,11493900,15.335000038146973,15.510000228881836,15.289999961853027,15.5,12.744454383850098,16310200,14.619999885559082,14.805000305175781,14.614999771118164,14.779999732971191,8.510599136352539,9867200,15.835000038146973,16.0049991607666,15.75,15.989999771118164,11.346183776855469,39502800,11.96588134765625,11.990251541137695,11.884647369384766,11.957757949829102,9.006712913513184,65465319
2010-03-02,31.75,31.940000534057617,31.709999084472656,31.809999465942383,24.235830307006836,5321100,11.03499984741211,11.055000305175781,10.9350004196167,10.970000267028809,8.853731155395508,14023800,27.270000457763672,27.3799991607666,27.219999313354492,27.31999969482422,17.770675659179688,14652000,28.514999389648438,28.780000686645508,28.454999923706055,28.565000534057617,16.884578704833984,33492600,112.37000274658203,112.73999786376953,112.0,112.19999694824219,84.1801528930664,160992400,29.350000381469727,29.40999984741211,29.219999313354492,29.270000457763672,21.68541145324707,7327500,15.524999618530273,15.5649995803833,15.420000076293945,15.420000076293945,12.67867660522461,23871000,14.789999961853027,14.890000343322754,14.789999961853027,14.824999809265137,8.536508560180664,9431000,16.114999771118164,16.2549991607666,16.079999923706055,16.125,11.441972732543945,38859000,11.990251541137695,12.112104415893555,11.982128143310547,11.998374938964844,9.037302017211914,71151554
2010-03-03,31.959999084472656,31.959999084472656,31.6299991607666,31.68000030517578,24.136781692504883,5066800,11.0,11.029999732971191,10.944999694824219,10.975000381469727,8.857767105102539,16663600,27.360000610351562,27.420000076293945,27.270000457763672,27.329999923706055,17.777175903320312,7569800,28.674999237060547,28.940000534057617,28.674999237060547,28.690000534057617,16.958465576171875,33534600,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,84.25516510009766,150785000,29.3700008392334,29.600000381469727,29.239999771118164,29.309999465942383,21.715044021606445,5641200,15.470000267028809,15.569999694824219,15.399999618530273,15.46500015258789,12.715675354003906,10509800,14.854999542236328,14.920000076293945,14.774999618530273,14.800000190734863,8.522116661071777,7253400,16.225000381469727,16.5049991607666,16.204999923706055,16.264999389648438,11.541316032409668,28216400,12.01462173461914,12.095856666564941,11.974004745483398,12.006499290466309,9.043424606323242,69710915
2010-03-04,31.719999313354492,31.739999771118164,31.459999084472656,31.579999923706055,24.060598373413086,10135600,10.989999771118164,11.029999732971191,10.90999984741211,11.020000457763672,8.894089698791504,7247600,27.420000076293945,27.530000686645508,27.360000610351562,27.420000076293945,17.835723876953125,5479500,28.735000610351562,28.825000762939453,28.420000076293945,28.540000915527344,16.86979866027832,32662000,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,84.5102767944336,135770400,29.399999618530273,29.489999771118164,29.25,29.450000762939453,21.81876564025879,7479600,15.520000457763672,15.630000114440918,15.494999885559082,15.604999542236328,12.83078670501709,9202200,14.829999923706055,14.84000015258789,14.729999542236328,14.829999923706055,8.539389610290527,10821600,16.315000534057617,16.434999465942383,16.2450008392334,16.375,11.619370460510254,26748000,12.038992881774902,12.136473655700684,12.022746086120605,12.128351211547852,9.135204315185547,65092695
2010-03-05,31.649999618530273,32.02000045776367,31.610000610351562,32.02000045776367,24.39582061767578,5832200,11.100000381469727,11.170000076293945,11.0600004196167,11.154999732971191,9.003039360046387,14095800,27.559999465942383,27.610000610351562,27.40999984741211,27.59000015258789,17.946306228637695,5123200,28.81999969482422,29.139999389648438,28.790000915527344,29.075000762939453,17.1860294342041,30670400,113.37000274658203,114.33999633789062,113.0999984741211,114.25,85.71821594238281,176118800,29.649999618530273,29.90999984741211,29.600000381469727,29.899999618530273,22.15216827392578,9905300,15.720000267028809,15.9350004196167,15.65999984741211,15.895000457763672,13.069231033325195,9603200,14.895000457763672,15.005000114440918,14.84000015258789,14.979999542236328,8.625761032104492,10381000,16.524999618530273,16.690000534057617,16.46500015258789,16.584999084472656,11.768380165100098,23340600,12.193339347839355,12.388301849365234,12.177091598510742,12.363931655883789,9.312647819519043,99635663
2010-03-08,32.029998779296875,32.029998779296875,31.81999969482422,31.829999923706055,24.251070022583008,4370700,11.175000190734863,11.234999656677246,11.15999984741211,11.21500015258789,9.051467895507812,11718800,27.579999923706055,27.6200008392334,27.450000762939453,27.489999771118164,17.881258010864258,2690800,29.155000686645508,29.2549991607666,28.905000686645508,29.030000686645508,17.159435272216797,25224000,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,85.73322296142578,114631200,29.950000762939453,29.979999542236328,29.719999313354492,29.760000228881836,22.048442840576172,6773200,15.899999618530273,15.954999923706055,15.829999923706055,15.9350004196167,13.102120399475098,8996600,15.039999961853027,15.039999961853027,14.975000381469727,14.979999542236328,8.625761032104492,6968800,16.649999618530273,16.704999923706055,16.4950008392334,16.584999084472656,11.768380165100098,28925800,12.388301849365234,12.437043190002441,12.363931655883789,12.388301849365234,9.331002235412598,66161942
